# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
1848 57.75 -3.504602764475224674 12.88272956734124186 -1.329814148196549872e-09 -0.07314362095873823411 -0.02407952289477011468 -7.714427376354308381e-11
1849 57.78125 -3.506888577865923562 12.88197656256989099 -1.332227375007598947e-09 -0.07314602850236330556 -0.02409615268322934725 -7.722325795357231629e-11
1850 57.8125 -3.509174466360165834 12.88122303838074245 -1.334644592555069953e-09 -0.07314843181575104991 -0.02411277405278134875 -7.735096151907433163e-11
1851 57.84375 -3.511460430145667555 12.88046899504379539 -1.337067370194923131e-09 -0.07315084113605881122 -0.02412938678230383896 -7.752888447530391707e-11
1852 57.875 -3.513746469725925081 12.87971443283486295 -1.339497289552512143e-09 -0.07315326656824627793 -0.02414599068584892885 -7.775741944284905568e-11
1853 57.90625 -3.516032585913460018 12.87895935203433062 -1.341935910544034e-09 -0.07315571800111146661 -0.02416258561700963467 -7.803587172870265122e-11
1854 57.9375 -3.518318779820056363 12.878203752925792 -1.344384737929012184e-09 -0.07315820501108709351 -0.02417917147326298019 -7.836247631929959652e-11
1855 57.96875 -3.520605052843610139 12.8774476357945602 -1.346845190230374592e-09 -0.07316073675372405938 -0.02419574819944030411 -7.873447364360021824e-11
1856 58 -3.522891406651299739 12.87669100092613483 -1.349318571491328361e-09 -0.07316332184606637312 -0.02421231578963510891 -7.914820035052260623e-11
1857 58.03125 -3.525177843158961988 12.8759338486046655 -1.351806047505529009e-09 -0.07316596824519562559 -0.02422887428703267981 -7.959923245441824599e-11
1858 58.0625 -3.52746436450672407 12.87517617911150047 -1.35430862512473845e-09 -0.07316868312838625821 -0.02424542378126860742 -8.008248381470405511e-11
1859 58.09375 -3.529750973031067218 12.87441799272390419 -1.356827137259615601e-09 -0.07317147277897564916 -0.02426196440306754853 -8.059238831607031176e-11
1860 58.125 -3.532037671233572151 12.87365928971402518 -1.359362231832478601e-09 -0.07317434248016407849 -0.02427849631611762524 -8.112302633161676132e-11
1861 58.15625 -3.534324461746618073 12.87290007034819972 -1.361914365532193748e-09 -0.07317729641747502956 -0.02429501970642014563 -8.166827839088189978e-11
1862 58.1875 -3.536611347296304775 12.87214033488664633 -1.364483802142512349e-09 -0.07318033758996944638 -0.02431153476969270116 -8.222197153019309295e-11
1863 58.21875 -3.538898330662882952 12.87138008358359365 -1.367070614781282139e-09 -0.07318346773049894116 -0.02432804169770990191 -8.277800444063060338e-11
1864 58.25 -3.541185414639005824 12.87061931668782222 -1.369674693170771774e-09 -0.07318668723592984537 -0.02434454066469618483 -8.333050846366838337e-11
1865 58.28125 -3.543472601986162207 12.86985803444360421 -1.372295752987705438e-09 -0.0731899951089972356 -0.02436103181499121861 -8.387391414187724429e-11
1866 58.3125 -3.545759895389723138 12.8690962370919415 -1.374933351146408595e-09 -0.07319338891395438251 -0.02437751525322829141 -8.440314107849872719e-11
1867 58.34375 -3.548047297413110979 12.86833392487199745 -1.377586903397935782e-09 -0.07319686474840808588 -0.02439399103818649592 -8.491367204886677466e-11
1868 58.375 -3.550334810451665213 12.86757109802258014 -1.380255704842218549e-09 -0.07320041723373903186 -0.02441045918133429374 -8.540164621704609614e-11
1869 58.40625 -3.552622436686864837 12.86680775678349065 -1.382938953969404075e-09 -0.07320403952639448208 -0.02442691965085825451 -8.586397206993936808e-11
1870 58.4375 -3.55491017804162146 12.86604390139656395 -1.385635778661219556e-09 -0.07320772335220863958 -0.02444337238163687975 -8.629839013809434247e-11
1871 58.46875 -3.557198036137426911 12.86527953210621433 -1.388345263189684591e-09 -0.07321145906576767559 -0.02445981729118235429 -8.670350491088101718e-11
1872 58.5 -3.559486012254198251 12.86451464915930742 -1.391066476200408587e-09 -0.07321523573667601537 -0.02447625430102395166 -8.707881634316545396e-11
1873 58.53125 -3.561774107293710134 12.8637492528042312 -1.393798498554399953e-09 -0.07321904126438293081 -0.0244926833624333519 -8.742471532772530892e-11
1874 58.5625 -3.564062321747548889 12.86298334328907877 -1.396540450362656615e-09 -0.07322286252283646824 -0.02450910448489994342 -8.774245786421496401e-11
1875 58.59375 -3.566350655584058504 12.86221692103598713 -1.399291490652173031e-09 -0.07322668276831256762 -0.02452551209890440134 -8.803328926452807922e-11
1876 58.625 -3.568639109372680362 12.86144998632697423 -1.402050877267739433e-09 -0.07323052123589447737 -0.02454191068844122775 -8.830037169812515584e-11
1877 58.65625 -3.570927683432663091 12.86068253933998307 -1.404817988370610794e-09 -0.07323436991944237695 -0.02455830358369519642 -8.85475552918866132e-11
1878 58.6875 -3.573216377588739334 12.85991458023394252 -1.407592330036519749e-09 -0.07323821299443931954 -0.02457469139329740773 -8.877893330908728093e-11
1879 58.71875 -3.57550519116781107 12.85914610914416834 -1.410373550894767116e-09 -0.07324203453029629052 -0.0245910748727865211 -8.89990674639183923e-11
1880 58.75 -3.577794123004796933 12.85837712617784589 -1.413161453990217486e-09 -0.07324581878355287956 -0.02460745492229784656 -8.921289905441371894e-11
1881 58.78125 -3.58008317145774857 12.85760763140987528 -1.41595600523923369e-09 -0.07324955049445286415 -0.02462383257508744816 -8.942563996851641882e-11
1882 58.8125 -3.582372334432048167 12.85683762487934167 -1.418757338706649872e-09 -0.07325321517758645595 -0.02464020897705107918 -8.964267095731914518e-11
1883 58.84375 -3.584661609413212879 12.85606710658691298 -1.421565757980937755e-09 -0.07325679939727229584 -0.02465658535772791843 -8.986941677721075563e-11
1884 58.875 -3.586950993507544094 12.85529607649335126 -1.424381734340264909e-09 -0.07326029101860102866 -0.02467296299396581905 -9.01112434984689889e-11
1885 58.90625 -3.589240483489599676 12.85452453451934041 -1.427205901195554551e-09 -0.07326367942577526049 -0.02468934316833799533 -9.037333936926663664e-11
1886 58.9375 -3.591530075855248416 12.85375248054668518 -1.430039044990481572e-09 -0.07326695570076402486 -0.02470572712497195317 -9.066060143766722504e-11
1887 58.96875 -3.593819766878900701 12.85297991442087806 -1.432882092524546464e-09 -0.07327011275686770575 -0.02472211602583387555 -9.097752109007896304e-11
1888 59 -3.596109552673357967 12.85220683595495395 -1.435736094312870705e-09 -0.0732731454226370621 -0.02473851090958601937 -9.132805722637853054e-11
1889 59.03125 -3.598399429250702664 12.85143324493448169 -1.438602205298238703e-09 -0.07327605047503663038 -0.02475491265511844258 -9.171555153177544708e-11
1890 59.0625 -3.600689392582675286 12.85065914112350782 -1.441481663437292603e-09 -0.07327882662312479312 -0.02477132195118171565 -9.214266044972693401e-11
1891 59.09375 -3.602979438659020595 12.84988452427116989 -1.444375765170493902e-09 -0.07328147444305035951 -0.02478773927482472855 -9.261125546244312602e-11
1892 59.125 -3.605269563542559563 12.84910939411873976 -1.447285840896207336e-09 -0.07328399627325003773 -0.02480416487776894788 -9.312242322282909961e-11
1893 59.15625 -3.607559763420545185 12.84833375040678227 -1.450213229453505153e-09 -0.07328639609554353507 -0.0248205987826528203 -9.367643383353234733e-11
1894 59.1875 -3.609850034651561845 12.84755759288214527 -1.453159253626045005e-09 -0.07328867939253144725 -0.02483704078839090237 -9.427277352127700102e-11
1895 59.21875 -3.612140373806570715 12.84678092130456406 -1.456125196405623894e-09 -0.07329085296028871321 -0.02485349048260451083 -9.491016894652148002e-11
1896 59.25 -3.614430777703161901 12.84600373545271168 -1.459112279734559564e-09 -0.07329292469091831796 -0.02486994725927545863 -9.558666652593888583e-11
1897 59.28125 -3.616721243432930333 12.84522603512954397 -1.462121645431287732e-09 -0.07329490335258974365 -0.02488641034138163247 -9.629970229530355831e-11
1898 59.3125 -3.619011768382701444 12.84444782016678133 -1.465154338510712334e-09 -0.07329679839267050356 -0.02490287880840458615 -9.704617854158493285e-11
1899 59.34375 -3.621302350250671598 12.84366909042842231 -1.468211293199390677e-09 -0.07329861977503900061 -0.02491935162748079233 -9.782255003770502796e-11
1900 59.375 -3.623592987058436687 12.84288984581323945 -1.471293320976081908e-09 -0.07330037784847948101 -0.02493582768582495654 -9.862488885411827455e-11
1901 59.40625 -3.625883677159626117 12.84211008625631578 -1.474401101651116335e-09 -0.07330208323806762516 -0.02495230582155260127 -9.944898160110242164e-11
1902 59.4375 -3.628174419245682625 12.84132981172975541 -1.477535176440771155e-09 -0.07330374675380951777 -0.02496878484992523517 -1.002903932689514278e-10
1903 59.46875 -3.630465212349328841 12.84054902224276518 -1.480695942626934726e-09 -0.07330537931667936713 -0.02498526358368212408 -1.011445179572322514e-10
1904 59.5 -3.632756055846342313 12.83976771784129056 -1.483883651228417983e-09 -0.07330699190443254465 -0.02500174084716885736 -1.020066752474616317e-10
1905 59.53125 -3.635046949456255394 12.83898589860733352 -1.487098406787607812e-09 -0.07330859551722122835 -0.02501821548663772307 -1.028721778940726398e-10
1906 59.5625 -3.63733789324237744 12.83820356465807855 -1.490340169574522671e-09 -0.07331020115589888253 -0.02503468637616822548 -1.037364091812775587e-10
1907 59.59375 -3.639628887611407571 12.83742071614487301 -1.493608761814138432e-09 -0.07331181980896193939 -0.02505115242255435276 -1.045949516677013077e-10
1908 59.625 -3.641919933312412816 12.83663735325213295 -1.496903877562086756e-09 -0.07331346243216345371 -0.02506761256766376969 -1.05443703934344496e-10
1909 59.65625 -3.644211031434793746 12.83585347619616179 -1.500225095752351855e-09 -0.07331513991618983372 -0.02508406579106446654 -1.062789820884850877e-10
1910 59.6875 -3.64650218340499066 12.83506908522385714 -1.503571898033370437e-09 -0.07331686304629674023 -0.0251005111137594418 -1.070976729925955619e-10
1911 59.71875 -3.648793390981675433 12.83428418061124177 -1.506943690054841937e-09 -0.07331864245391613022 -0.0251169476036921871 -1.078973446870847952e-10
1912 59.75 -3.651084656248668292 12.83349876266163569 -1.510339824850721531e-09 -0.07332048854377426483 -0.02513337438736976126 -1.086763134681454437e-10
1913 59.78125 -3.653375981605693656 12.83271283170348553 -1.513759629958584058e-09 -0.07332241142481041307 -0.02514979066082143055 -1.09433763451598659e-10
1914 59.8125 -3.655667369754730611 12.83192638808757202 -1.51720243327839859e-09 -0.07332442076917726481 -0.02516619570922238106 -1.101697062340624681e-10
1915 59.84375 -3.657958823680918847 12.83113943218356923 -1.520667589542321897e-09 -0.07332652563802111167 -0.02518258892806757299 -1.108850004455482614e-10
1916 59.875 -3.660250346629496665 12.83035196437538161 -1.524154503984341801e-09 -0.07332873435448465649 -0.02519896986198308028 -1.115812621446374502e-10
1917 59.90625 -3.662541942075273838 12.82956398505614715 -1.527662652747916425e-09 -0.07333105426487214473 -0.02521533821548365556 -1.122607604343898738e-10
1918 59.9375 -3.664833613686249159 12.82877549462206623 -1.531191597619088878e-09 -0.07333349155120931495 -0.02523169389060176543 -1.129262358775211016e-10
1919 59.96875 -3.667125365276763915 12.82798649345907371 -1.534740995291156619e-09 -0.07333605089646760833 -0.02524803721573589885 -1.135807255061692219e-10
1920 60 -3.669417200750333841 12.82719698192774516 -1.538310601812019596e-09 -0.07333873515423279532 -0.02526436900250301001 -1.142274086676163535e-10
1921 60.03125 -3.671709124032633831 12.8264069603530384 -1.541900270375855964e-09 -0.07334154503360171273 -0.02528069039060745413 -1.148693940427616178e-10
1922 60.0625 -3.674001138995117266 12.82561642902227383 -1.545509945148058748e-09 -0.07334447879946386084 -0.02529700258445006372 -1.15509592710488661e-10
1923 60.09375 -3.67629324936998314 12.82482538819025208 -1.549139650971571999e-09 -0.07334753199571357463 -0.02531330662469668744 -1.161505863524240836e-10
1924 60.125 -3.678585458657892104 12.82403383808722275 -1.552789480578286237e-09 -0.07335069721308504209 -0.02532960329692181961 -1.167945474148528029e-10
1925 60.15625 -3.680877770030819729 12.82324177892489558 -1.556459580222698745e-09 -0.07335396393368852352 -0.02534589319447268577 -1.174431886212007127e-10
1926 60.1875 -3.683170186233462928 12.82244921089739975 -1.560150135864036592e-09 -0.07335731848458594551 -0.02536217687986016753 -1.180977805228084645e-10
1927 60.21875 -3.685462709487361987 12.82165613417675587 -1.563861360152374811e-09 -0.07336074412477479323 -0.02537845506057650677 -1.187591772268220701e-10
1928 60.25 -3.687755341402328302 12.8208625489045378 -1.567593480613413934e-09 -0.07336422127891512046 -0.02539472871095673975 -1.194278547532486668e-10
1929 60.28125 -3.690048082841647314 12.82006845521318184 -1.571346703596272289e-09 -0.07336772605821210991 -0.02541099812340601519 -1.201031354514704845e-10
1930 60.3125 -3.692340934192939628 12.81927385336381064 -1.575121041540304719e-09 -0.07337124324135949061 -0.02542725917989603623 -1.207788142090351799e-10
1931 60.34375 -3.694633896062542 12.8184787432846452 -1.578916715834658646e-09 -0.07337477982728302095 -0.02544352253329132743 -1.214615774193259886e-10
1932 60.375 -3.696926968243998246 12.81768312484720695 -1.582733940471921581e-09 -0.07337830980659636182 -0.02545978999804663148 -1.221511883924166543e-10
1933 60.40625 -3.699220149722461048 12.8168869978684743 -1.58657291696530182e-09 -0.07338180731081497821 -0.02547606331946333791 -1.228472477881654385e-10
1934 60.4375 -3.701513438703765591 12.81609036211556507 -1.590433826970592618e-09 -0.07338524740174690031 -0.02549234409307157487 -1.235491201693030999e-10
1935 60.46875 -3.703806832666677984 12.81529321731238547 -1.594316823186012306e-09 -0.07338860681319213375 -0.02550863370176898945 -1.242558788934285299e-10
1936 60.5 -3.706100328435474101 12.81449556314774618 -1.598222018861225611e-09 -0.07339186460147728575 -0.02552493326846710583 -1.249662616068249602e-10
1937 60.53125 -3.708393922268899079 12.81369739928454798 -1.602149474886591814e-09 -0.07339500266960041763 -0.02554124362234975673 -1.25678592811720543e-10
1938 60.5625 -3.710687609960810374 12.81289872536959784 -1.60609918642557305e-09 -0.07339800614115894739 -0.02555756527842278567 -1.263907692474018764e-10
1939 60.59375 -3.712981386947475926 12.81209954104363469 -1.610071068898059987e-09 -0.07340086357329095312 -0.02557389843080298819 -1.271002391195797318e-10
1940 60.625 -3.715275248212079884 12.81129984609177974 -1.614064911284089604e-09 -0.07340356046732025852 -0.02559023845936016575 -1.278029563529498388e-10
1941 60.65625 -3.717569188602900976 12.81049964014543008 -1.618080404507732932e-09 -0.07340609250627470883 -0.02560659028316616612 -1.284957831565844863e-10
1942 60.6875 -3.719863203143670471 12.80969892266533883 -1.622117159649821094e-09 -0.07340846530462902253 -0.02562295936294518156 -1.291761645468218277e-10
1943 60.71875 -3.722157286918113872 12.80889769314548765 -1.626174668054312897e-09 -0.07341068078218886128 -0.02563934463523486612 -1.298402689437394474e-10
1944 60.75 -3.724451435146844513 12.80809595111882615 -1.630252300837747989e-09 -0.0734127433193826201 -0.02565574485316771125 -1.304842490699219279e-10
1945 60.78125 -3.726745643251653028 12.80729369616155644 -1.634349312785450346e-09 -0.07341465935386881636 -0.02567215863263584696 -1.311043823264768927e-10
1946 60.8125 -3.729039906906841395 12.80649092789599841 -1.638464852243866834e-09 -0.07341643696602478952 -0.02568858449788010909 -1.316972626693275691e-10
1947 60.84375 -3.731334222079227825 12.80568764599216003 -1.642597975317503217e-09 -0.07341808551636093416 -0.02570502092280132697 -1.322599383563639551e-10
1948 60.875 -3.733628585057814586 12.80488385016829511 -1.646747664884882066e-09 -0.07341961531477811387 -0.02572146636366792749 -1.327900661561213583e-10
1949 60.90625 -3.735922992473621029 12.80407954019073102 -1.65091285346891437e-09 -0.07342103730581103771 -0.02573791928206809951 -1.332860346890343522e-10
1950 60.9375 -3.738217441310660138 12.8032747158732203 -1.655092448773059205e-09 -0.07342236278524724713 -0.02575437816032885227 -1.337470497326351864e-10
1951 60.96875 -3.740511928909776795 12.80246937707594768 -1.659285361163752726e-09 -0.0734236031717330484 -0.02577084151274900564 -1.341731965021946853e-10
